model,train_scheme,feature_scheme,recording_id,relative_path,subject_id,session,file_type,condition,notes,window_index,window_start_sec,window_end_sec,actual_speed_mph,oracle_regime,predicted_speed_mph,residual_mph,absolute_error_mph
oracle_regime,walking_v2_running_v3_oracle_actual_speed,v2_if_speed_lt_5_else_v3,s1_day4_20260619_5mph_140spm_normal,data/raw/subject_1_day4/imu_recording_20260619_5mph_140spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 140 spm,7,17.5,22.5,5.0,running,5.12,0.1200000000000001,0.1200000000000001
oracle_regime,walking_v2_running_v3_oracle_actual_speed,v2_if_speed_lt_5_else_v3,s1_day4_20260619_5mph_140spm_normal,data/raw/subject_1_day4/imu_recording_20260619_5mph_140spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 140 spm,8,20.0,25.0,5.0,running,5.0775,0.07749999999999968,0.07749999999999968
oracle_regime,walking_v2_running_v3_oracle_actual_speed,v2_if_speed_lt_5_else_v3,s1_day4_20260619_5mph_140spm_normal,data/raw/subject_1_day4/imu_recording_20260619_5mph_140spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 140 spm,9,22.5,27.5,5.0,running,5.0775,0.07749999999999968,0.07749999999999968
oracle_regime,walking_v2_running_v3_oracle_actual_speed,v2_if_speed_lt_5_else_v3,s1_day4_20260619_5mph_140spm_normal,data/raw/subject_1_day4/imu_recording_20260619_5mph_140spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 140 spm,10,25.0,30.0,5.0,running,5.07,0.07000000000000028,0.07000000000000028
oracle_regime,walking_v2_running_v3_oracle_actual_speed,v2_if_speed_lt_5_else_v3,s1_day4_20260619_5mph_140spm_normal,data/raw/subject_1_day4/imu_recording_20260619_5mph_140spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 140 spm,11,27.5,32.5,5.0,running,5.05,0.04999999999999982,0.04999999999999982
oracle_regime,walking_v2_running_v3_oracle_actual_speed,v2_if_speed_lt_5_else_v3,s1_day4_20260619_5mph_140spm_normal,data/raw/subject_1_day4/imu_recording_20260619_5mph_140spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 140 spm,12,30.0,35.0,5.0,running,5.1225,0.12249999999999961,0.12249999999999961
oracle_regime,walking_v2_running_v3_oracle_actual_speed,v2_if_speed_lt_5_else_v3,s1_day4_20260619_5mph_140spm_normal,data/raw/subject_1_day4/imu_recording_20260619_5mph_140spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 140 spm,13,32.5,37.5,5.0,running,5.11,0.11000000000000032,0.11000000000000032
oracle_regime,walking_v2_running_v3_oracle_actual_speed,v2_if_speed_lt_5_else_v3,s1_day4_20260619_6mph_145spm_normal,data/raw/subject_1_day4/imu_recording_20260619_6mph_145spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 145 spm,0,0.0,5.0,6.0,running,6.107613636363636,0.10761363636363619,0.10761363636363619
oracle_regime,walking_v2_running_v3_oracle_actual_speed,v2_if_speed_lt_5_else_v3,s1_day4_20260619_6mph_145spm_normal,data/raw/subject_1_day4/imu_recording_20260619_6mph_145spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 145 spm,1,2.5,7.5,6.0,running,5.5125,-0.4874999999999998,0.4874999999999998
oracle_regime,walking_v2_running_v3_oracle_actual_speed,v2_if_speed_lt_5_else_v3,s1_day4_20260619_6mph_145spm_normal,data/raw/subject_1_day4/imu_recording_20260619_6mph_145spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 145 spm,2,5.0,10.0,6.0,running,5.505,-0.4950000000000001,0.4950000000000001
oracle_regime,walking_v2_running_v3_oracle_actual_speed,v2_if_speed_lt_5_else_v3,s1_day4_20260619_6mph_145spm_normal,data/raw/subject_1_day4/imu_recording_20260619_6mph_145spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 145 spm,3,7.5,12.5,6.0,running,5.52,-0.4800000000000004,0.4800000000000004
oracle_regime,walking_v2_running_v3_oracle_actual_speed,v2_if_speed_lt_5_else_v3,s1_day4_20260619_6mph_145spm_normal,data/raw/subject_1_day4/imu_recording_20260619_6mph_145spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 145 spm,4,10.0,15.0,6.0,running,5.515,-0.4850000000000003,0.4850000000000003
oracle_regime,walking_v2_running_v3_oracle_actual_speed,v2_if_speed_lt_5_else_v3,s1_day4_20260619_6mph_145spm_normal,data/raw/subject_1_day4/imu_recording_20260619_6mph_145spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 145 spm,5,12.5,17.5,6.0,running,5.5075,-0.4924999999999997,0.4924999999999997
oracle_regime,walking_v2_running_v3_oracle_actual_speed,v2_if_speed_lt_5_else_v3,s1_day4_20260619_6mph_145spm_normal,data/raw/subject_1_day4/imu_recording_20260619_6mph_145spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 145 spm,6,15.0,20.0,6.0,running,5.52,-0.4800000000000004,0.4800000000000004
oracle_regime,walking_v2_running_v3_oracle_actual_speed,v2_if_speed_lt_5_else_v3,s1_day4_20260619_6mph_145spm_normal,data/raw/subject_1_day4/imu_recording_20260619_6mph_145spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 145 spm,7,17.5,22.5,6.0,running,5.5075,-0.4924999999999997,0.4924999999999997
oracle_regime,walking_v2_running_v3_oracle_actual_speed,v2_if_speed_lt_5_else_v3,s1_day4_20260619_6mph_145spm_normal,data/raw/subject_1_day4/imu_recording_20260619_6mph_145spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 145 spm,8,20.0,25.0,6.0,running,5.505,-0.4950000000000001,0.4950000000000001
oracle_regime,walking_v2_running_v3_oracle_actual_speed,v2_if_speed_lt_5_else_v3,s1_day4_20260619_6mph_145spm_normal,data/raw/subject_1_day4/imu_recording_20260619_6mph_145spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 145 spm,9,22.5,27.5,6.0,running,5.22,-0.7800000000000002,0.7800000000000002
oracle_regime,walking_v2_running_v3_oracle_actual_speed,v2_if_speed_lt_5_else_v3,s1_day4_20260619_6mph_145spm_normal,data/raw/subject_1_day4/imu_recording_20260619_6mph_145spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 145 spm,10,25.0,30.0,6.0,running,5.2375,-0.7625000000000002,0.7625000000000002
oracle_regime,walking_v2_running_v3_oracle_actual_speed,v2_if_speed_lt_5_else_v3,s1_day4_20260619_6mph_145spm_normal,data/raw/subject_1_day4/imu_recording_20260619_6mph_145spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 145 spm,11,27.5,32.5,6.0,running,5.22,-0.7800000000000002,0.7800000000000002
oracle_regime,walking_v2_running_v3_oracle_actual_speed,v2_if_speed_lt_5_else_v3,s1_day4_20260619_6mph_145spm_normal,data/raw/subject_1_day4/imu_recording_20260619_6mph_145spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 145 spm,12,30.0,35.0,6.0,running,5.2325,-0.7675000000000001,0.7675000000000001
oracle_regime,walking_v2_running_v3_oracle_actual_speed,v2_if_speed_lt_5_else_v3,s1_day4_20260619_6mph_145spm_normal,data/raw/subject_1_day4/imu_recording_20260619_6mph_145spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 145 spm,13,32.5,37.5,6.0,running,5.22,-0.7800000000000002,0.7800000000000002
oracle_regime,walking_v2_running_v3_oracle_actual_speed,v2_if_speed_lt_5_else_v3,s1_day4_20260619_6mph_145spm_normal,data/raw/subject_1_day4/imu_recording_20260619_6mph_145spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 145 spm,14,35.0,40.0,6.0,running,5.1975,-0.8025000000000002,0.8025000000000002
oracle_regime,walking_v2_running_v3_oracle_actual_speed,v2_if_speed_lt_5_else_v3,s1_day4_20260619_7mph_153spm_normal,data/raw/subject_1_day4/imu_recording_20260619_7mph_153spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 153 spm,0,0.0,5.0,7.0,running,7.065551094848063,0.06555109484806287,0.06555109484806287
oracle_regime,walking_v2_running_v3_oracle_actual_speed,v2_if_speed_lt_5_else_v3,s1_day4_20260619_7mph_153spm_normal,data/raw/subject_1_day4/imu_recording_20260619_7mph_153spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 153 spm,1,2.5,7.5,7.0,running,7.115876987705206,0.11587698770520571,0.11587698770520571
oracle_regime,walking_v2_running_v3_oracle_actual_speed,v2_if_speed_lt_5_else_v3,s1_day4_20260619_7mph_153spm_normal,data/raw/subject_1_day4/imu_recording_20260619_7mph_153spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 153 spm,2,5.0,10.0,7.0,running,7.058759428181396,0.058759428181396345,0.058759428181396345
oracle_regime,walking_v2_running_v3_oracle_actual_speed,v2_if_speed_lt_5_else_v3,s1_day4_20260619_7mph_153spm_normal,data/raw/subject_1_day4/imu_recording_20260619_7mph_153spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 153 spm,3,7.5,12.5,7.0,running,7.038878475800444,0.0388784758004439,0.0388784758004439
oracle_regime,walking_v2_running_v3_oracle_actual_speed,v2_if_speed_lt_5_else_v3,s1_day4_20260619_7mph_153spm_normal,data/raw/subject_1_day4/imu_recording_20260619_7mph_153spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 153 spm,4,10.0,15.0,7.0,running,7.052420142467111,0.052420142467110686,0.052420142467110686
oracle_regime,walking_v2_running_v3_oracle_actual_speed,v2_if_speed_lt_5_else_v3,s1_day4_20260619_7mph_153spm_normal,data/raw/subject_1_day4/imu_recording_20260619_7mph_153spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 153 spm,5,12.5,17.5,7.0,running,7.035045142467109,0.035045142467109436,0.035045142467109436
oracle_regime,walking_v2_running_v3_oracle_actual_speed,v2_if_speed_lt_5_else_v3,s1_day4_20260619_7mph_153spm_normal,data/raw/subject_1_day4/imu_recording_20260619_7mph_153spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 153 spm,6,15.0,20.0,7.0,running,7.089942463895682,0.08994246389568161,0.08994246389568161
oracle_regime,walking_v2_running_v3_oracle_actual_speed,v2_if_speed_lt_5_else_v3,s1_day4_20260619_7mph_153spm_normal,data/raw/subject_1_day4/imu_recording_20260619_7mph_153spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 153 spm,7,17.5,22.5,7.0,running,7.193166354588323,0.19316635458832287,0.19316635458832287
oracle_regime,walking_v2_running_v3_oracle_actual_speed,v2_if_speed_lt_5_else_v3,s1_day4_20260619_7mph_153spm_normal,data/raw/subject_1_day4/imu_recording_20260619_7mph_153spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 153 spm,8,20.0,25.0,7.0,running,7.167961809133776,0.167961809133776,0.167961809133776
oracle_regime,walking_v2_running_v3_oracle_actual_speed,v2_if_speed_lt_5_else_v3,s1_day4_20260619_7mph_153spm_normal,data/raw/subject_1_day4/imu_recording_20260619_7mph_153spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 153 spm,9,22.5,27.5,7.0,running,7.011503475800444,0.011503475800443752,0.011503475800443752
oracle_regime,walking_v2_running_v3_oracle_actual_speed,v2_if_speed_lt_5_else_v3,s1_day4_20260619_7mph_153spm_normal,data/raw/subject_1_day4/imu_recording_20260619_7mph_153spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 153 spm,10,25.0,30.0,7.0,running,7.0300451424671095,0.030045142467109542,0.030045142467109542
oracle_regime,walking_v2_running_v3_oracle_actual_speed,v2_if_speed_lt_5_else_v3,s1_day4_20260619_7mph_153spm_normal,data/raw/subject_1_day4/imu_recording_20260619_7mph_153spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 153 spm,11,27.5,32.5,7.0,running,6.349166666666666,-0.6508333333333338,0.6508333333333338
oracle_regime,walking_v2_running_v3_oracle_actual_speed,v2_if_speed_lt_5_else_v3,s1_day4_20260619_7mph_153spm_normal,data/raw/subject_1_day4/imu_recording_20260619_7mph_153spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 153 spm,12,30.0,35.0,7.0,running,7.145457658936149,0.1454576589361487,0.1454576589361487
oracle_regime,walking_v2_running_v3_oracle_actual_speed,v2_if_speed_lt_5_else_v3,s1_day4_20260619_7mph_153spm_normal,data/raw/subject_1_day4/imu_recording_20260619_7mph_153spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 153 spm,13,32.5,37.5,7.0,running,7.1455473069692745,0.14554730696927454,0.14554730696927454
oracle_regime,walking_v2_running_v3_oracle_actual_speed,v2_if_speed_lt_5_else_v3,s1_day4_20260619_7mph_153spm_normal,data/raw/subject_1_day4/imu_recording_20260619_7mph_153spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 153 spm,14,35.0,40.0,7.0,running,7.117201094848062,0.1172010948480624,0.1172010948480624
oracle_regime,walking_v2_running_v3_oracle_actual_speed,v2_if_speed_lt_5_else_v3,s1_day4_20260619_7mph_153spm_normal,data/raw/subject_1_day4/imu_recording_20260619_7mph_153spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 153 spm,15,37.5,42.5,7.0,running,7.162018854222344,0.1620188542223442,0.1620188542223442
oracle_regime,walking_v2_running_v3_oracle_actual_speed,v2_if_speed_lt_5_else_v3,s1_day4_20260619_7mph_153spm_normal,data/raw/subject_1_day4/imu_recording_20260619_7mph_153spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 153 spm,16,40.0,45.0,7.0,running,7.202778859447005,0.20277885944700458,0.20277885944700458
oracle_regime,walking_v2_running_v3_oracle_actual_speed,v2_if_speed_lt_5_else_v3,s1_day4_20260619_7mph_153spm_normal,data/raw/subject_1_day4/imu_recording_20260619_7mph_153spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 153 spm,17,42.5,47.5,7.0,running,7.146399687921656,0.14639968792165625,0.14639968792165625
